TIME,V(OUT),V(IN1),V(IN2),V(IN3),V(IN4)
6.92100000e-10,4.93631878e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.92200000e-10,4.93048272e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.92300000e-10,4.92464665e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.92400000e-10,4.91881058e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.92500000e-10,4.91297451e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.92600000e-10,4.90713845e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.92700000e-10,4.90130238e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.92800000e-10,4.89546631e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.92900000e-10,4.88963025e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.93000000e-10,4.88379418e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.93100000e-10,4.87795811e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.93200000e-10,4.87212204e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.93300000e-10,4.86628598e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.93400000e-10,4.86044991e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.93500000e-10,4.85461384e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.93600000e-10,4.84877777e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.93700000e-10,4.84294171e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.93800000e-10,4.83710564e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.93900000e-10,4.83126957e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.94000000e-10,4.82543351e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.94100000e-10,4.81959744e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.94200000e-10,4.81376137e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.94300000e-10,4.80792530e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.94400000e-10,4.80208924e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.94500000e-10,4.79625317e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.94600000e-10,4.79041710e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.94700000e-10,4.78458104e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.94800000e-10,4.77874497e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.94900000e-10,4.77290890e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.95000000e-10,4.76707283e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.95100000e-10,4.76123677e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.95200000e-10,4.75540070e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.95300000e-10,4.74956463e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.95400000e-10,4.74372856e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.95500000e-10,4.73789250e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.95600000e-10,4.73205643e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.95700000e-10,4.72622036e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.95800000e-10,4.72038430e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.95900000e-10,4.71454823e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.96000000e-10,4.70871216e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.96100000e-10,4.70287609e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.96200000e-10,4.69704003e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.96300000e-10,4.69120396e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.96400000e-10,4.68536789e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.96500000e-10,4.67953182e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.96600000e-10,4.67369576e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.96700000e-10,4.66785969e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.96800000e-10,4.66202362e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.96900000e-10,4.65618756e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.97000000e-10,4.65035149e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.97100000e-10,4.64451542e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.97200000e-10,4.63867935e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.97300000e-10,4.63284329e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.97400000e-10,4.62700722e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.97500000e-10,4.62117115e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.97600000e-10,4.61533509e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.97700000e-10,4.60949902e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.97800000e-10,4.60366295e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.97900000e-10,4.59782688e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.98000000e-10,4.59199082e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.98100000e-10,4.58615475e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.98200000e-10,4.58031868e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.98300000e-10,4.57448261e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.98400000e-10,4.56864655e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.98500000e-10,4.56281048e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.98600000e-10,4.55697441e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.98700000e-10,4.55113835e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.98800000e-10,4.54530228e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.98900000e-10,4.53946621e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.99000000e-10,4.53363014e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.99100000e-10,4.52779408e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.99200000e-10,4.52195801e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.99300000e-10,4.51612194e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.99400000e-10,4.51028587e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.99500000e-10,4.50444981e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.99600000e-10,4.49861374e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.99700000e-10,4.49277767e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.99800000e-10,4.48694161e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
6.99900000e-10,4.48110554e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.00000000e-10,4.47526947e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.00100000e-10,4.46943340e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.00200000e-10,4.46359734e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.00300000e-10,4.45776127e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.00400000e-10,4.45192520e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.00500000e-10,4.44608914e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.00600000e-10,4.44025307e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.00700000e-10,4.43441700e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.00800000e-10,4.42858093e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.00900000e-10,4.42274487e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.01000000e-10,4.41690880e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.01100000e-10,4.41107273e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.01200000e-10,4.40523666e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.01300000e-10,4.39940060e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.01400000e-10,4.39356453e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.01500000e-10,4.38772846e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.01600000e-10,4.38189240e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.01700000e-10,4.37605633e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.01800000e-10,4.37022026e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.01900000e-10,4.36438419e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.02000000e-10,4.35854813e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.02100000e-10,4.35271206e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.02200000e-10,4.34687599e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.02300000e-10,4.34103992e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.02400000e-10,4.33520386e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.02500000e-10,4.32936779e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.02600000e-10,4.32353172e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.02700000e-10,4.31769566e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.02800000e-10,4.31185959e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.02900000e-10,4.30602352e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.03000000e-10,4.30018745e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.03100000e-10,4.29435139e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.03200000e-10,4.28851532e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.03300000e-10,4.28267925e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.03400000e-10,4.27684319e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.03500000e-10,4.27100712e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.03600000e-10,4.26517105e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.03700000e-10,4.25933498e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.03800000e-10,4.25349892e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.03900000e-10,4.24766285e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.04000000e-10,4.24182678e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.04100000e-10,4.23599071e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.04200000e-10,4.23015465e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.04300000e-10,4.22431858e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.04400000e-10,4.21848251e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.04500000e-10,4.21264645e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.04600000e-10,4.20681038e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.04700000e-10,4.20097431e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.04800000e-10,4.19513824e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.04900000e-10,4.18930218e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.05000000e-10,4.18346611e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.05100000e-10,4.17763004e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.05200000e-10,4.17179397e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.05300000e-10,4.16595791e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.05400000e-10,4.16012184e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.05500000e-10,4.15428577e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.05600000e-10,4.14844971e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.05700000e-10,4.14261364e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.05800000e-10,4.13677757e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.05900000e-10,4.13094150e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.06000000e-10,4.12510544e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.06100000e-10,4.11926937e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.06200000e-10,4.11343330e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.06300000e-10,4.10759724e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.06400000e-10,4.10176117e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.06500000e-10,4.09592510e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.06600000e-10,4.09008903e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.06700000e-10,4.08425297e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.06800000e-10,4.07841690e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.06900000e-10,4.07258083e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.07000000e-10,4.06674476e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.07100000e-10,4.06090870e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.07200000e-10,4.05507263e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.07300000e-10,4.04923656e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.07400000e-10,4.04340050e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.07500000e-10,4.03756443e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.07600000e-10,4.03172836e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.07700000e-10,4.02589229e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.07800000e-10,4.02005623e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.07900000e-10,4.01422016e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.08000000e-10,4.00838409e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.08100000e-10,4.00254803e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.08200000e-10,3.99671196e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.08300000e-10,3.99087589e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.08400000e-10,3.98503982e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.08500000e-10,3.97920376e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.08600000e-10,3.97336769e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.08700000e-10,3.96753162e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.08800000e-10,3.96169555e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.08900000e-10,3.95585949e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.09000000e-10,3.95002342e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.09100000e-10,3.94418735e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.09200000e-10,3.93835129e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.09300000e-10,3.93251522e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.09400000e-10,3.92667915e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.09500000e-10,3.92084308e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.09600000e-10,3.91500702e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.09700000e-10,3.90917095e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.09800000e-10,3.90333488e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.09900000e-10,3.89749881e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.10000000e-10,3.89166275e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.10100000e-10,3.88582668e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.10200000e-10,3.87999061e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.10300000e-10,3.87415455e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.10400000e-10,3.86831848e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.10500000e-10,3.86248241e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.10600000e-10,3.85664634e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.10700000e-10,3.85081028e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.10800000e-10,3.84497421e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.10900000e-10,3.83913814e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.11000000e-10,3.83330208e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.11100000e-10,3.82746601e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.11200000e-10,3.82162994e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.11300000e-10,3.81579387e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.11400000e-10,3.80995781e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.11500000e-10,3.80412174e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.11600000e-10,3.79828567e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.11700000e-10,3.79244960e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.11800000e-10,3.78661354e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.11900000e-10,3.78077747e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.12000000e-10,3.77494140e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.12100000e-10,3.76910534e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.12200000e-10,3.76326927e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.12300000e-10,3.75743320e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.12400000e-10,3.75159713e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.12500000e-10,3.74576107e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.12600000e-10,3.73992500e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.12700000e-10,3.73408893e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.12800000e-10,3.72825286e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.12900000e-10,3.72241680e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.13000000e-10,3.71658073e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.13100000e-10,3.71074466e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.13200000e-10,3.70490860e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.13300000e-10,3.69907253e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.13400000e-10,3.69323646e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.13500000e-10,3.68740039e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.13600000e-10,3.68156433e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.13700000e-10,3.67572826e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.13800000e-10,3.66989219e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.13900000e-10,3.66405613e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.14000000e-10,3.65822006e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.14100000e-10,3.65238399e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.14200000e-10,3.64654792e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.14300000e-10,3.64071186e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.14400000e-10,3.63487579e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.14500000e-10,3.62903972e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.14600000e-10,3.62320365e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.14700000e-10,3.61736759e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.14800000e-10,3.61153152e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.14900000e-10,3.60569545e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.15000000e-10,3.59985939e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.15100000e-10,3.59402332e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.15200000e-10,3.58818725e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.15300000e-10,3.58235118e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.15400000e-10,3.57651512e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.15500000e-10,3.57067905e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.15600000e-10,3.56484298e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.15700000e-10,3.55900691e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.15800000e-10,3.55317085e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.15900000e-10,3.54733478e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.16000000e-10,3.54149871e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.16100000e-10,3.53566265e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.16200000e-10,3.52982658e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.16300000e-10,3.52399051e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.16400000e-10,3.51815444e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.16500000e-10,3.51231838e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.16600000e-10,3.50648231e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.16700000e-10,3.50064624e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.16800000e-10,3.49481018e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.16900000e-10,3.48897411e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.17000000e-10,3.48313804e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.17100000e-10,3.47730197e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.17200000e-10,3.47146591e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.17300000e-10,3.46562984e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.17400000e-10,3.45979377e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.17500000e-10,3.45395770e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.17600000e-10,3.44812164e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.17700000e-10,3.44228557e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
7.17800000e-10,3.43644950e-07,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.00000000e-01
